Book_Category,Book_Title,Book_Price,Book_Price_BR,Book_Stock,Book_Stock_Available,Book_Rating
Poetry,Leave This Song Behind: Teen Poetry at Its Best,51.17,304.4615,True,7,5
Poetry,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,91.749,True,6,5
Poetry,The Crossover,38.77,230.68150000000003,True,5,4
Poetry,Booked,17.49,104.0655,True,5,5
Poetry,Twenty Love Poems and a Song of Despair,30.95,184.1525,True,1,4
Paranormal,"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,91.63000000000001,True,1,1
Art,Wall and Piece,44.18,262.871,True,18,4
Art,Feathers: Displays of Brilliant Plumage,49.05,291.84749999999997,True,14,3
Art,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,289.3485,True,9,4
Art,The New Drawing on the Right Side of the Brain,43.02,255.96900000000002,True,8,3
Art,History of Beauty,10.29,61.2255,True,8,4
Art,The Story of Art,41.14,244.78300000000002,True,7,4
Art,The Art Book,32.34,192.42300000000003,True,7,2
Art,Ways of Seeing,39.51,235.0845,True,1,5
Psychology,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,61.88,True,14,1
Psychology,The Golden Condom: And Other Essays on Love Lost and Found,39.43,234.6085,True,12,1
Psychology,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,334.8065,True,11,3
Psychology,An Unquiet Mind: A Memoir of Moods and Madness,21.3,126.73500000000001,True,6,3
Psychology,"Thinking, Fast and Slow",21.14,125.783,True,3,1
Psychology,Civilization and Its Discontents,59.95,356.70250000000004,True,3,2
Psychology,8 Keys to Mental Health Through Exercise,31.04,184.688,True,3,1
Autobiography,The Argonauts,10.93,65.0335,True,15,2
Autobiography,M Train,27.18,161.721,True,11,1
Autobiography,Lab Girl,40.85,243.0575,True,11,1
Autobiography,Approval Junkie: Adventures in Caring Too Much,58.81,349.9195,True,5,5
Autobiography,Running with Scissors,12.91,76.81450000000001,True,3,4
Autobiography,Me Talk Pretty One Day,57.6,342.72,True,3,2
Autobiography,Lust & Wonder,11.87,70.6265,True,3,2
Autobiography,Life Without a Recipe,59.04,351.288,True,3,5
Autobiography,A Heartbreaking Work of Staggering Genius,54.29,323.0255,True,3,5
Parenting,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,222.23250000000002,True,3,2
Adult Fiction,Fifty Shades Freed (Fifty Shades #3),15.36,91.392,True,3,5
Humor,The Long Haul (Diary of a Wimpy Kid #9),44.07,262.2165,True,14,1
Humor,Old School (Diary of a Wimpy Kid #10),11.83,70.38850000000001,True,14,5
Humor,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,154.58100000000002,True,14,4
Humor,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,87.7625,True,14,5
Humor,Dress Your Family in Corduroy and Denim,43.68,259.896,True,9,3
Humor,Toddlers Are A**holes: It's Not Your Fault,25.55,152.0225,True,7,1
Humor,When You Are Engulfed in Flames,30.89,183.7955,True,3,5
Humor,Naked,31.69,188.55550000000002,True,3,3
Humor,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,330.225,True,3,5
Humor,Holidays on Ice,51.07,303.86650000000003,True,3,2
Horror,Security,39.25,233.5375,True,16,2
Horror,Follow You Home,21.36,127.092,True,15,1
Horror,The Loney,23.4,139.23,True,14,1
Horror,Pet Sematary,10.56,62.83200000000001,True,14,3
Horror,Doctor Sleep (The Shining #2),40.12,238.714,True,14,2
Horror,Psycho: Sanitarium (Psycho #1.5),36.97,219.9715,True,12,5
Horror,Can You Keep a Secret? (Fear Street Relaunch #4),48.64,289.408,True,12,1
Horror,Red Dragon (Hannibal Lecter #1),23.37,139.0515,True,5,3
Horror,Dracula the Un-Dead,35.63,211.99850000000004,True,5,5
Horror,Night Shift (Night Shift #1-20),12.75,75.8625,True,4,4
Horror,Needful Things,47.51,282.6845,True,4,4
Horror,Misery,34.79,207.0005,True,4,2
Horror,It,25.01,148.8095,True,4,3
Horror,'Salem's Lot,49.56,294.882,True,4,4
Horror,The Stand,57.86,344.267,True,3,2
Horror,The Girl with All the Gifts,49.47,294.3465,True,3,3
Horror,House of Leaves,54.89,326.5955,True,3,1
History,Sapiens: A Brief History of Humankind,54.23,322.6685,True,20,5
History,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,151.844,True,16,1
History,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,117.3935,True,16,1
History,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,215.866,True,16,2
History,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,354.858,True,15,1
History,Zealot: The Life and Times of Jesus of Nazareth,24.7,146.965,True,14,3
History,A Distant Mirror: The Calamitous 14th Century,14.58,86.751,True,14,3
History,1491: New Revelations of the Americas Before Columbus,21.8,129.71,True,14,3
History,Brilliant Beacons: A History of the American Lighthouse,11.45,68.1275,True,8,3
History,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,264.656,True,8,5
History,A Short History of Nearly Everything,52.4,311.78,True,7,5
History,The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,236.03650000000002,True,6,2
History,Catherine the Great: Portrait of a Woman,58.55,348.3725,True,6,4
History,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,255.31449999999998,True,5,5
History,The Hiding Place,55.91,332.6645,True,5,4
History,America's War for the Greater Middle East: A Military History,51.22,304.759,True,5,2
History,The Guns of August,14.54,86.51299999999999,True,3,2
History,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,260.01500000000004,True,3,2
Food and Drink,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,181.594,True,19,3
Food and Drink,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,335.6395,True,16,1
Food and Drink,My Paris Kitchen: Recipes and Stories,33.37,198.5515,True,16,2
Food and Drink,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,83.419,True,16,4
Food and Drink,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,238.6545,True,16,1
Food and Drink,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,222.17300000000003,True,15,5
Food and Drink,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,223.72000000000003,True,15,2
Food and Drink,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,245.4375,True,15,1
Food and Drink,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,250.85199999999998,True,15,3
Food and Drink,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,171.1815,True,14,3
Food and Drink,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,116.3225,True,14,1
Food and Drink,Barefoot Contessa Back to Basics,28.01,166.6595,True,14,1
Food and Drink,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,301.189,True,14,5
Food and Drink,My Kitchen Year: 136 Recipes That Saved My Life,11.53,68.6035,True,13,2
Food and Drink,Everyday Italian: 125 Simple and Delicious Recipes,20.1,119.59500000000001,True,12,5
Food and Drink,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,230.68150000000003,True,12,1
Food and Drink,Cravings: Recipes for What You Want to Eat,20.5,121.97500000000001,True,11,3
Food and Drink,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,73.423,True,9,4
Food and Drink,32 Yolks,53.63,319.0985,True,8,2
Food and Drink,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,67.71100000000001,True,7,5
Christian Fiction,Redeeming Love,20.47,121.7965,True,15,5
Christian Fiction,Close to You,49.46,294.28700000000003,True,15,4
Christian Fiction,Shadows of the Past (Logan Point #1),39.67,236.03650000000002,True,8,5
Christian Fiction,Like Never Before (Walker Family #2),28.77,171.1815,True,7,2
Christian Fiction,Counted With the Stars (Out from Egypt #1),17.97,106.9215,True,7,5
Christian Fiction,If I Run (If I Run #1),49.97,297.3215,True,3,4
Business,The Dirty Little Secrets of Getting Your Dream Job,33.34,198.37300000000002,True,19,4
Business,The Third Wave: An Entrepreneur’s Vision of the Future,12.61,75.0295,True,15,5
Business,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,163.9225,True,15,3
Business,Shoe Dog: A Memoir by the Creator of NIKE,23.99,142.7405,True,15,2
Business,Made to Stick: Why Some Ideas Survive and Others Die,38.85,231.15750000000003,True,14,5
Business,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,256.683,True,12,1
Business,The Art of Startup Fundraising,21.0,124.95,True,11,3
Business,Born for This: How to Find the Work You Were Meant to Do,21.59,128.4605,True,11,5
Business,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,219.6145,True,8,1
Business,"Rich Dad, Poor Dad",51.74,307.853,True,7,1
Business,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,201.824,True,3,3
Business,Rework,44.88,267.036,True,3,2
Biography,Louisa: The Extraordinary Life of Mrs. Adams,16.85,100.25750000000001,True,15,2
Biography,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,125.8425,True,11,2
Biography,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,235.3225,True,7,1
Biography,Benjamin Franklin: An American Life,48.19,286.7305,True,7,3
Biography,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,253.2915,True,3,3
Thriller,In Her Wake,12.84,76.398,True,19,1
Thriller,The Elephant Tree,23.82,141.729,True,18,5
Thriller,Behind Closed Doors,52.22,310.709,True,18,4
Thriller,You (You #1),43.61,259.47950000000003,True,14,5
Thriller,The Guilty (Will Robie #4),13.82,82.229,True,14,2
Thriller,The 14th Colony (Cotton Malone #11),39.24,233.478,True,14,1
Thriller,Give It Back,18.32,109.004,True,6,2
Thriller,Killing Floor (Jack Reacher #1),31.49,187.3655,True,5,4
Thriller,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,355.2745,True,4,3
Thriller,Far From True (Promise Falls Trilogy #2),34.93,207.83350000000002,True,4,2
Thriller,The Travelers,15.77,93.8315,True,3,1
Contemporary,When We Collided,31.77,189.0315,True,16,1
Contemporary,Someone Like You (The Harrisons #2),52.79,314.1005,True,14,5
Contemporary,We Are All Completely Beside Ourselves,24.04,143.038,True,3,1
Spirituality,The Four Agreements: A Practical Guide to Personal Freedom,17.66,105.077,True,18,5
Spirituality,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,191.82800000000003,True,16,5
Spirituality,Chasing Heaven: What Dying Taught Me About Living,37.8,224.91,True,15,2
Spirituality,If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,124.4145,True,9,1
Spirituality,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,275.6635,True,7,2
Spirituality,A New Earth: Awakening to Your Life's Purpose,55.65,331.1175,True,4,5
Academic,Logan Kade (Fallen Crest High #5.5),13.12,78.064,True,5,2
Self Help,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,275.7825,True,16,1
Self Help,How to Be Miserable: 40 Strategies You Already Use,46.03,273.87850000000003,True,16,1
Self Help,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,310.2925,True,14,3
Self Help,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,71.876,True,7,3
Self Help,How to Stop Worrying and Start Living,46.49,276.6155,True,6,5
Historical,All the Light We Cannot See,29.87,177.72650000000002,True,14,5
Historical,The Girl You Left Behind (The Girl You Left Behind #1),15.79,93.95049999999999,True,6,1
Christian,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,321.3,True,16,5
Christian,Crazy Love: Overwhelmed by a Relentless God,47.72,283.934,True,14,2
Christian,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,153.3315,True,7,1
Suspense,Silence in the Dark (Logan Point #4),58.33,347.0635,True,8,3
Short Stories,The Grownup,35.88,213.48600000000002,True,8,1
Novels,Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,326.1195,True,9,5
Health,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,291.84749999999997,True,16,3
Health,"Eat Fat, Get Thin",54.07,321.7165,True,14,2
Health,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,295.7745,True,10,5
Health,The Art and Science of Low Carbohydrate Living,52.98,315.231,True,9,5
Politics,Libertarianism for Beginners,51.33,305.4135,True,19,2
Politics,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,313.2675,True,14,4
Politics,Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,338.317,True,12,1
Cultural,Amid the Chaos,36.58,217.651,True,15,1
Erotica,Dark Notes,19.19,114.18050000000001,True,15,5
Crime,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,65.2715,True,15,1
